@timestamp,_source_ip,_store_id,_store_name,_timestamp,_trace_id,bytes,client_ip,file,hostname,message,method,path,rt,status,store_name,time_local,timestamp,user_agent,_id
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,5907,172.16.5.30,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"172.16.5.30 - - [24/ 5/2026:15:14:13 +0800] ""GET /api/v1/logout HTTP/1.1"" 200 5907 ""-"" ""python-requests/2.31"" 0.668",GET,/api/v1/logout,0.668,200,app-nginx,24/ 5/2026:15:14:13 +0800,1779693987859,python-requests/2.31,vAYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,5415,198.51.100.7,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"198.51.100.7 - - [24/ 5/2026:15:15:13 +0800] ""GET /api/v1/orders HTTP/1.1"" 404 5415 ""-"" ""PostmanRuntime/7.36"" 0.520",GET,/api/v1/orders,0.520,404,app-nginx,24/ 5/2026:15:15:13 +0800,1779693987859,PostmanRuntime/7.36,vQYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,1216,203.0.113.22,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"203.0.113.22 - - [24/ 5/2026:15:15:13 +0800] ""DELETE /health HTTP/1.1"" 500 1216 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 0.264",DELETE,/health,0.264,500,app-nginx,24/ 5/2026:15:15:13 +0800,1779693987859,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,vgYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,4234,198.51.100.88,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"198.51.100.88 - - [24/ 5/2026:15:15:13 +0800] ""POST /api/v1/orders/123 HTTP/1.1"" 200 4234 ""-"" ""python-requests/2.31"" 1.838",POST,/api/v1/orders/123,1.838,200,app-nginx,24/ 5/2026:15:15:13 +0800,1779693987859,python-requests/2.31,vwYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,7850,192.0.2.99,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"192.0.2.99 - - [24/ 5/2026:15:15:13 +0800] ""GET /api/v1/payments HTTP/1.1"" 400 7850 ""-"" ""curl/7.88.1"" 1.398",GET,/api/v1/payments,1.398,400,app-nginx,24/ 5/2026:15:15:13 +0800,1779693987859,curl/7.88.1,wAYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,417,10.0.0.1,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"10.0.0.1 - - [24/ 5/2026:15:16:13 +0800] ""DELETE /api/v1/logout HTTP/1.1"" 400 417 ""-"" ""Mozilla/5.0 (Macintosh) Safari/17.4"" 1.521",DELETE,/api/v1/logout,1.521,400,app-nginx,24/ 5/2026:15:16:13 +0800,1779693987859,Mozilla/5.0 (Macintosh) Safari/17.4,wQYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,4883,203.0.113.45,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"203.0.113.45 - - [24/ 5/2026:15:16:13 +0800] ""POST /api/v1/login HTTP/1.1"" 200 4883 ""-"" ""PostmanRuntime/7.36"" 1.403",POST,/api/v1/login,1.403,200,app-nginx,24/ 5/2026:15:16:13 +0800,1779693987859,PostmanRuntime/7.36,wgYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,6040,198.51.100.88,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"198.51.100.88 - - [24/ 5/2026:15:16:13 +0800] ""GET /api/v1/orders HTTP/1.1"" 404 6040 ""-"" ""Mozilla/5.0 (Macintosh) Safari/17.4"" 0.935",GET,/api/v1/orders,0.935,404,app-nginx,24/ 5/2026:15:16:13 +0800,1779693987859,Mozilla/5.0 (Macintosh) Safari/17.4,wwYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,6845,192.0.2.5,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"192.0.2.5 - - [24/ 5/2026:15:16:13 +0800] ""POST /api/v1/products HTTP/1.1"" 200 6845 ""-"" ""Googlebot/2.1"" 1.537",POST,/api/v1/products,1.537,200,app-nginx,24/ 5/2026:15:16:13 +0800,1779693987859,Googlebot/2.1,xAYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,1159,203.0.113.10,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"203.0.113.10 - - [24/ 5/2026:15:17:13 +0800] ""POST /health HTTP/1.1"" 400 1159 ""-"" ""python-requests/2.31"" 0.499",POST,/health,0.499,400,app-nginx,24/ 5/2026:15:17:13 +0800,1779693987859,python-requests/2.31,xQYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,5661,10.0.0.42,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"10.0.0.42 - - [24/ 5/2026:15:17:13 +0800] ""DELETE /api/v1/logout HTTP/1.1"" 502 5661 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 0.319",DELETE,/api/v1/logout,0.319,502,app-nginx,24/ 5/2026:15:17:13 +0800,1779693987859,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,xgYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,4754,10.0.0.1,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"10.0.0.1 - - [24/ 5/2026:15:17:13 +0800] ""PUT /api/v1/logout HTTP/1.1"" 500 4754 ""-"" ""Googlebot/2.1"" 1.266",PUT,/api/v1/logout,1.266,500,app-nginx,24/ 5/2026:15:17:13 +0800,1779693987859,Googlebot/2.1,xwYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,208,10.0.0.1,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"10.0.0.1 - - [24/ 5/2026:15:17:13 +0800] ""GET /api/v1/payments HTTP/1.1"" 200 208 ""-"" ""Mozilla/5.0 (iPhone) Mobile Safari"" 1.625",GET,/api/v1/payments,1.625,200,app-nginx,24/ 5/2026:15:17:13 +0800,1779693987859,Mozilla/5.0 (iPhone) Mobile Safari,yAYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,609,192.0.2.5,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"192.0.2.5 - - [24/ 5/2026:15:17:13 +0800] ""GET /api/v1/products HTTP/1.1"" 200 609 ""-"" ""curl/7.88.1"" 1.503",GET,/api/v1/products,1.503,200,app-nginx,24/ 5/2026:15:17:13 +0800,1779693987859,curl/7.88.1,yQYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,3761,203.0.113.22,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"203.0.113.22 - - [24/ 5/2026:15:17:13 +0800] ""GET /api/v1/login HTTP/1.1"" 200 3761 ""-"" ""curl/7.88.1"" 1.175",GET,/api/v1/login,1.175,200,app-nginx,24/ 5/2026:15:17:13 +0800,1779693987859,curl/7.88.1,ygYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,4708,198.51.100.88,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"198.51.100.88 - - [24/ 5/2026:15:17:13 +0800] ""PUT /api/v1/orders HTTP/1.1"" 401 4708 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 0.568",PUT,/api/v1/orders,0.568,401,app-nginx,24/ 5/2026:15:17:13 +0800,1779693987859,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,ywYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,3375,192.0.2.99,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"192.0.2.99 - - [24/ 5/2026:15:17:13 +0800] ""PUT /api/v1/payments HTTP/1.1"" 200 3375 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 1.794",PUT,/api/v1/payments,1.794,200,app-nginx,24/ 5/2026:15:17:13 +0800,1779693987859,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,zAYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,7775,10.0.0.1,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"10.0.0.1 - - [24/ 5/2026:15:18:13 +0800] ""POST /api/v1/payments HTTP/1.1"" 400 7775 ""-"" ""python-requests/2.31"" 0.906",POST,/api/v1/payments,0.906,400,app-nginx,24/ 5/2026:15:18:13 +0800,1779693987859,python-requests/2.31,zQYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,378,198.51.100.88,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"198.51.100.88 - - [24/ 5/2026:15:18:13 +0800] ""GET /api/v1/orders HTTP/1.1"" 500 378 ""-"" ""curl/7.88.1"" 0.513",GET,/api/v1/orders,0.513,500,app-nginx,24/ 5/2026:15:18:13 +0800,1779693987859,curl/7.88.1,zgYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,7260,203.0.113.45,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"203.0.113.45 - - [24/ 5/2026:15:18:13 +0800] ""GET /api/v1/login HTTP/1.1"" 502 7260 ""-"" ""Mozilla/5.0 (Macintosh) Safari/17.4"" 0.200",GET,/api/v1/login,0.200,502,app-nginx,24/ 5/2026:15:18:13 +0800,1779693987859,Mozilla/5.0 (Macintosh) Safari/17.4,zwYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,221,10.0.0.42,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"10.0.0.42 - - [24/ 5/2026:15:18:13 +0800] ""PUT /static/app.js HTTP/1.1"" 403 221 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 1.166",PUT,/static/app.js,1.166,403,app-nginx,24/ 5/2026:15:18:13 +0800,1779693987859,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,0AYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,6218,172.16.5.30,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"172.16.5.30 - - [24/ 5/2026:15:19:13 +0800] ""POST /static/app.js HTTP/1.1"" 404 6218 ""-"" ""PostmanRuntime/7.36"" 1.763",POST,/static/app.js,1.763,404,app-nginx,24/ 5/2026:15:19:13 +0800,1779693987859,PostmanRuntime/7.36,0QYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,7247,198.51.100.88,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"198.51.100.88 - - [24/ 5/2026:15:19:13 +0800] ""POST /api/v1/orders HTTP/1.1"" 302 7247 ""-"" ""PostmanRuntime/7.36"" 0.701",POST,/api/v1/orders,0.701,302,app-nginx,24/ 5/2026:15:19:13 +0800,1779693987859,PostmanRuntime/7.36,0gYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,6226,172.16.5.30,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"172.16.5.30 - - [24/ 5/2026:15:19:13 +0800] ""GET /static/main.css HTTP/1.1"" 200 6226 ""-"" ""python-requests/2.31"" 1.212",GET,/static/main.css,1.212,200,app-nginx,24/ 5/2026:15:19:13 +0800,1779693987859,python-requests/2.31,0wYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,5173,203.0.113.45,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"203.0.113.45 - - [24/ 5/2026:15:19:13 +0800] ""GET /health HTTP/1.1"" 200 5173 ""-"" ""python-requests/2.31"" 0.235",GET,/health,0.235,200,app-nginx,24/ 5/2026:15:19:13 +0800,1779693987859,python-requests/2.31,1AYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,562,192.0.2.99,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"192.0.2.99 - - [24/ 5/2026:15:19:13 +0800] ""PUT /api/v1/products HTTP/1.1"" 200 562 ""-"" ""Googlebot/2.1"" 0.764",PUT,/api/v1/products,0.764,200,app-nginx,24/ 5/2026:15:19:13 +0800,1779693987859,Googlebot/2.1,1QYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,5133,198.51.100.7,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"198.51.100.7 - - [24/ 5/2026:15:19:13 +0800] ""GET /api/v1/orders HTTP/1.1"" 400 5133 ""-"" ""curl/7.88.1"" 0.712",GET,/api/v1/orders,0.712,400,app-nginx,24/ 5/2026:15:19:13 +0800,1779693987859,curl/7.88.1,1gYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,5517,203.0.113.10,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"203.0.113.10 - - [24/ 5/2026:15:19:13 +0800] ""PUT /health HTTP/1.1"" 401 5517 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 1.412",PUT,/health,1.412,401,app-nginx,24/ 5/2026:15:19:13 +0800,1779693987859,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,1wYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,5125,203.0.113.45,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"203.0.113.45 - - [24/ 5/2026:15:20:13 +0800] ""DELETE /api/v1/login HTTP/1.1"" 200 5125 ""-"" ""Mozilla/5.0 (Macintosh) Safari/17.4"" 0.993",DELETE,/api/v1/login,0.993,200,app-nginx,24/ 5/2026:15:20:13 +0800,1779693987859,Mozilla/5.0 (Macintosh) Safari/17.4,2AYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,4281,198.51.100.7,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"198.51.100.7 - - [24/ 5/2026:15:20:13 +0800] ""DELETE /api/v1/orders HTTP/1.1"" 302 4281 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 0.561",DELETE,/api/v1/orders,0.561,302,app-nginx,24/ 5/2026:15:20:13 +0800,1779693987859,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,2QYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,5123,172.16.5.30,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"172.16.5.30 - - [24/ 5/2026:15:20:13 +0800] ""DELETE /static/main.css HTTP/1.1"" 404 5123 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 0.357",DELETE,/static/main.css,0.357,404,app-nginx,24/ 5/2026:15:20:13 +0800,1779693987859,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,2gYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,460,10.0.0.1,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"10.0.0.1 - - [24/ 5/2026:15:21:13 +0800] ""GET /api/v1/payments HTTP/1.1"" 200 460 ""-"" ""PostmanRuntime/7.36"" 0.459",GET,/api/v1/payments,0.459,200,app-nginx,24/ 5/2026:15:21:13 +0800,1779693987859,PostmanRuntime/7.36,2wYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,5504,172.16.5.30,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"172.16.5.30 - - [24/ 5/2026:15:21:13 +0800] ""DELETE /static/main.css HTTP/1.1"" 302 5504 ""-"" ""Mozilla/5.0 (Macintosh) Safari/17.4"" 0.943",DELETE,/static/main.css,0.943,302,app-nginx,24/ 5/2026:15:21:13 +0800,1779693987859,Mozilla/5.0 (Macintosh) Safari/17.4,3AYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,1263,203.0.113.22,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"203.0.113.22 - - [24/ 5/2026:15:21:13 +0800] ""PUT /api/v1/login HTTP/1.1"" 201 1263 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 0.737",PUT,/api/v1/login,0.737,201,app-nginx,24/ 5/2026:15:21:13 +0800,1779693987859,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,3QYHXp4BZtjezSlATe7I
2026-05-25T15:26:27.94+08:00,127.0.0.1,6,app-nginx,1779693987940,9b6797a568ab3e39,4331,192.0.2.5,/tmp/lca-samples/nginx/access2.log,CdeMacBook-Air.local,"192.0.2.5 - - [24/ 5/2026:15:21:13 +0800] ""POST /api/v1/products HTTP/1.1"" 504 4331 ""-"" ""PostmanRuntime/7.36"" 1.412",POST,/api/v1/products,1.412,504,app-nginx,24/ 5/2026:15:21:13 +0800,1779693987859,PostmanRuntime/7.36,3gYHXp4BZtjezSlATe7I
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,380,203.0.113.45,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"203.0.113.45 - - [24/ 5/2026:15:06:13 +0800] ""PUT /api/v1/users HTTP/1.1"" 504 380 ""-"" ""Googlebot/2.1"" 1.779",PUT,/api/v1/users,1.779,504,app-nginx,24/ 5/2026:15:06:13 +0800,1779696627933,Googlebot/2.1,3wYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,4549,10.0.0.1,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"10.0.0.1 - - [24/ 5/2026:15:06:13 +0800] ""POST /api/v1/payments HTTP/1.1"" 404 4549 ""-"" ""PostmanRuntime/7.36"" 1.073",POST,/api/v1/payments,1.073,404,app-nginx,24/ 5/2026:15:06:13 +0800,1779696627933,PostmanRuntime/7.36,4AYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,7118,203.0.113.45,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"203.0.113.45 - - [24/ 5/2026:15:06:13 +0800] ""DELETE /api/v1/login HTTP/1.1"" 403 7118 ""-"" ""Mozilla/5.0 (Macintosh) Safari/17.4"" 1.484",DELETE,/api/v1/login,1.484,403,app-nginx,24/ 5/2026:15:06:13 +0800,1779696627933,Mozilla/5.0 (Macintosh) Safari/17.4,4QYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,803,198.51.100.7,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"198.51.100.7 - - [24/ 5/2026:15:06:13 +0800] ""GET /api/v1/users HTTP/1.1"" 504 803 ""-"" ""Mozilla/5.0 (iPhone) Mobile Safari"" 0.979",GET,/api/v1/users,0.979,504,app-nginx,24/ 5/2026:15:06:13 +0800,1779696627933,Mozilla/5.0 (iPhone) Mobile Safari,4gYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,3572,10.0.0.42,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"10.0.0.42 - - [24/ 5/2026:15:06:13 +0800] ""POST /static/app.js HTTP/1.1"" 200 3572 ""-"" ""python-requests/2.31"" 0.841",POST,/static/app.js,0.841,200,app-nginx,24/ 5/2026:15:06:13 +0800,1779696627933,python-requests/2.31,4wYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,4637,172.16.5.30,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"172.16.5.30 - - [24/ 5/2026:15:06:13 +0800] ""DELETE /static/main.css HTTP/1.1"" 200 4637 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 1.220",DELETE,/static/main.css,1.220,200,app-nginx,24/ 5/2026:15:06:13 +0800,1779696627933,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,5AYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,4291,172.16.5.30,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"172.16.5.30 - - [24/ 5/2026:15:06:13 +0800] ""DELETE /static/app.js HTTP/1.1"" 201 4291 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 0.325",DELETE,/static/app.js,0.325,201,app-nginx,24/ 5/2026:15:06:13 +0800,1779696627933,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,5QYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,2291,203.0.113.10,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"203.0.113.10 - - [24/ 5/2026:15:07:13 +0800] ""POST /static/main.css HTTP/1.1"" 200 2291 ""-"" ""python-requests/2.31"" 0.475",POST,/static/main.css,0.475,200,app-nginx,24/ 5/2026:15:07:13 +0800,1779696627933,python-requests/2.31,5gYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,1261,192.0.2.99,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"192.0.2.99 - - [24/ 5/2026:15:07:13 +0800] ""GET /api/v1/products HTTP/1.1"" 404 1261 ""-"" ""curl/7.88.1"" 1.744",GET,/api/v1/products,1.744,404,app-nginx,24/ 5/2026:15:07:13 +0800,1779696627933,curl/7.88.1,5wYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,4572,203.0.113.45,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"203.0.113.45 - - [24/ 5/2026:15:07:13 +0800] ""POST /api/v1/users HTTP/1.1"" 200 4572 ""-"" ""python-requests/2.31"" 0.477",POST,/api/v1/users,0.477,200,app-nginx,24/ 5/2026:15:07:13 +0800,1779696627933,python-requests/2.31,6AYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,3811,10.0.0.1,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"10.0.0.1 - - [24/ 5/2026:15:07:13 +0800] ""POST /api/v1/logout HTTP/1.1"" 500 3811 ""-"" ""python-requests/2.31"" 0.178",POST,/api/v1/logout,0.178,500,app-nginx,24/ 5/2026:15:07:13 +0800,1779696627933,python-requests/2.31,6QYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,3554,192.0.2.99,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"192.0.2.99 - - [24/ 5/2026:15:07:13 +0800] ""GET /api/v1/payments HTTP/1.1"" 404 3554 ""-"" ""Mozilla/5.0 (Macintosh) Safari/17.4"" 0.233",GET,/api/v1/payments,0.233,404,app-nginx,24/ 5/2026:15:07:13 +0800,1779696627933,Mozilla/5.0 (Macintosh) Safari/17.4,6gYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,2884,203.0.113.45,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"203.0.113.45 - - [24/ 5/2026:15:07:13 +0800] ""POST /api/v1/login HTTP/1.1"" 200 2884 ""-"" ""python-requests/2.31"" 1.879",POST,/api/v1/login,1.879,200,app-nginx,24/ 5/2026:15:07:13 +0800,1779696627933,python-requests/2.31,6wYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,5804,10.0.0.1,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"10.0.0.1 - - [24/ 5/2026:15:07:13 +0800] ""GET /api/v1/logout HTTP/1.1"" 200 5804 ""-"" ""curl/7.88.1"" 1.458",GET,/api/v1/logout,1.458,200,app-nginx,24/ 5/2026:15:07:13 +0800,1779696627933,curl/7.88.1,7AYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,4291,203.0.113.22,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"203.0.113.22 - - [24/ 5/2026:15:08:13 +0800] ""PUT /health HTTP/1.1"" 201 4291 ""-"" ""Mozilla/5.0 (Windows NT 10.0) Chrome/124.0"" 1.833",PUT,/health,1.833,201,app-nginx,24/ 5/2026:15:08:13 +0800,1779696627933,Mozilla/5.0 (Windows NT 10.0) Chrome/124.0,7QYvXp4BZtjezSlAe-7C
2026-05-25T16:10:28.025+08:00,127.0.0.1,6,app-nginx,1779696628025,3ea4f0e22a080ea8,2059,203.0.113.45,/tmp/lca-samples/nginx/access3.log,CdeMacBook-Air.local,"203.0.113.45 - - [24/ 5/2026:15:08:13 +0800] ""POST /api/v1/login HTTP/1.1"" 200 2059 ""-"" ""python-requests/2.31"" 1.941",POST,/api/v1/login,1.941,200,app-nginx,24/ 5/2026:15:08:13 +0800,1779696627933,python-requests/2.31,7gYvXp4BZtjezSlAe-7C
